,reps,interop_compute_ms,trial,runtime_ns
5187,5,175,7,977564766
5188,5,175,8,976812265
5189,5,175,9,978416719
5190,5,180,0,1002331412
5191,5,180,1,1001465923
5192,5,180,10,1002212594
5193,5,180,11,1002382166
5194,5,180,12,1002010805
5195,5,180,13,1003693508
5196,5,180,14,1002169169
5197,5,180,15,1002087825
5198,5,180,16,1001622868
5199,5,180,17,1002835041
5200,5,180,18,1001803749
5201,5,180,19,1001586729
5202,5,180,2,1003144319
5203,5,180,20,1001716704
5204,5,180,21,1003495484
5205,5,180,22,1001908652
5206,5,180,23,1001907467
5207,5,180,24,1002467091
5208,5,180,25,1002153118
5209,5,180,26,1002677899
5210,5,180,27,1002808110
5211,5,180,28,1003250608
5212,5,180,29,1002111315
5213,5,180,3,1001661680
5214,5,180,4,1001882627
5215,5,180,5,1002539625
5216,5,180,6,1002698123
5217,5,180,7,1005083677
5218,5,180,8,1002195821
5219,5,180,9,1002163131
5220,5,185,0,1026644822
5221,5,185,1,1026923743
5222,5,185,10,1027012539
5223,5,185,11,1028366929
5224,5,185,12,1027223809
5225,5,185,13,1027496238
5226,5,185,14,1026116908
5227,5,185,15,1026670392
5228,5,185,16,1027614677
5229,5,185,17,1027467235
5230,5,185,18,1026947149
5231,5,185,19,1027921638
5232,5,185,2,1026912852
5233,5,185,20,1027690128
5234,5,185,21,1026397359
5235,5,185,22,1026867585
5236,5,185,23,1026759759
5237,5,185,24,1026469059
5238,5,185,25,1028651897
5239,5,185,26,1028391194
5240,5,185,27,1027064510
5241,5,185,28,1028199549
5242,5,185,29,1027507768
5243,5,185,3,1026613721
5244,5,185,4,1027362074
5245,5,185,5,1027033247
5246,5,185,6,1027349986
5247,5,185,7,1026899289
5248,5,185,8,1027161024
5249,5,185,9,1027628699
5250,5,190,0,1068276718
5251,5,190,1,1052842878
5252,5,190,10,1052487714
5253,5,190,11,1052910205
5254,5,190,12,1051495774
5255,5,190,13,1052960206
5256,5,190,14,1052921479
5257,5,190,15,1053772963
5258,5,190,16,1052957262
5259,5,190,17,1051625196
5260,5,190,18,1052927436
5261,5,190,19,1051989367
5262,5,190,2,1051068929
5263,5,190,20,1052106636
5264,5,190,21,1052027626
5265,5,190,22,1052817574
5266,5,190,23,1054921690
5267,5,190,24,1051359080
5268,5,190,25,1051832363
5269,5,190,26,1051298902
5270,5,190,27,1052339655
5271,5,190,28,1052600376
5272,5,190,29,1053026941
5273,5,190,3,1052896863
5274,5,190,4,1052126829
5275,5,190,5,1051338999
5276,5,190,6,1051564651
5277,5,190,7,1052166220
5278,5,190,8,1051514888
5279,5,190,9,1053536324
5280,5,195,0,1078499087
5281,5,195,1,1078036379
5282,5,195,10,1076993552
5283,5,195,11,1077316967
5284,5,195,12,1077779228
5285,5,195,13,1077913239
5286,5,195,14,1078428235
5287,5,195,15,1080375942
5288,5,195,16,1076872632
5289,5,195,17,1077847734
5290,5,195,18,1076915027
5291,5,195,19,1077702292
5292,5,195,2,1078197654
5293,5,195,20,1078534140
5294,5,195,21,1076480075
5295,5,195,22,1078028842
5296,5,195,23,1077487991
5297,5,195,24,1077043476
5298,5,195,25,1076610627
5299,5,195,26,1076899657
5300,5,195,27,1076601422
5301,5,195,28,1077138194
5302,5,195,29,1077158133
5303,5,195,3,1076638141
5304,5,195,4,1077259309
5305,5,195,5,1077301653
5306,5,195,6,1076963419
5307,5,195,7,1077162011
5308,5,195,8,1076708361
5309,5,195,9,1077150496
5310,5,200,0,1103218971
5311,5,200,1,1102051935
5312,5,200,10,1102592332
5313,5,200,11,1102389265
5314,5,200,12,1104202447
5315,5,200,13,1102657936
5316,5,200,14,1102039541
5317,5,200,15,1103259239
5318,5,200,16,1102357292
5319,5,200,17,1104006907
5320,5,200,18,1102442758
5321,5,200,19,1101943557
5322,5,200,2,1102753787
5323,5,200,20,1101562529
5324,5,200,21,1102654433
5325,5,200,22,1102835716
5326,5,200,23,1102002549
5327,5,200,24,1101872272
5328,5,200,25,1102470538
5329,5,200,26,1101247531
5330,5,200,27,1101754631
5331,5,200,28,1102402618
5332,5,200,29,1104026661
5333,5,200,3,1102216294
5334,5,200,4,1103323628
5335,5,200,5,1102301695
5336,5,200,6,1101952882
5337,5,200,7,1101303640
5338,5,200,8,1102209830
5339,5,200,9,1102290063
5340,5,20,0,658444066
5341,5,20,1,661218987
5342,5,20,10,660113617
5343,5,20,11,658699930
5344,5,20,12,671208516
5345,5,20,13,659529996
5346,5,20,14,661040849
5347,5,20,15,659814441
5348,5,20,16,668053199
5349,5,20,17,655452816
5350,5,20,18,659583502
5351,5,20,19,658818859
5352,5,20,2,660361971
5353,5,20,20,655521095
5354,5,20,21,662064722
5355,5,20,22,660279238
5356,5,20,23,658011639
5357,5,20,24,661592259
5358,5,20,25,657166827
5359,5,20,26,658674926
5360,5,20,27,658287434
5361,5,20,28,665958489
5362,5,20,29,659135250
5363,5,20,3,660694323
5364,5,20,4,659603482
5365,5,20,5,674482800
5366,5,20,6,662535882
5367,5,20,7,659033677
5368,5,20,8,656613860
5369,5,20,9,658264655
5370,5,25,0,657585794
5371,5,25,1,659658200
5372,5,25,10,657005300
5373,5,25,11,660252259
5374,5,25,12,662336298
5375,5,25,13,658783973
5376,5,25,14,660307282
5377,5,25,15,654450733
5378,5,25,16,665389543
5379,5,25,17,658690310
5380,5,25,18,660965583
5381,5,25,19,656981161
5382,5,25,2,665891829
5383,5,25,20,660518484
5384,5,25,21,659705628
5385,5,25,22,656034823
5386,5,25,23,662233960
5387,5,25,24,662027053
5388,5,25,25,656208022
5389,5,25,26,661931957
5390,5,25,27,657845553
5391,5,25,28,658562706
5392,5,25,29,662271039
5393,5,25,3,661799401
5394,5,25,4,663193028
5395,5,25,5,671445541
5396,5,25,6,658621764
5397,5,25,7,664877855
5398,5,25,8,659508434
5399,5,25,9,665603867
5400,5,30,0,661272119
5401,5,30,1,659598857
5402,5,30,10,659659496
5403,5,30,11,657914492
5404,5,30,12,661434673
5405,5,30,13,658755146
5406,5,30,14,656854009
5407,5,30,15,660990239
5408,5,30,16,665870263
5409,5,30,17,657317280
5410,5,30,18,659332367
5411,5,30,19,656965882
5412,5,30,2,664138017
5413,5,30,20,658575147
5414,5,30,21,655844355
5415,5,30,22,655374780
5416,5,30,23,662778793
5417,5,30,24,654563597
5418,5,30,25,657685288
5419,5,30,26,660732950
5420,5,30,27,657620194
5421,5,30,28,659262842
5422,5,30,29,659947259
5423,5,30,3,664599195
5424,5,30,4,661714690
5425,5,30,5,667159335
5426,5,30,6,661489338
5427,5,30,7,658703253
5428,5,30,8,657340036
5429,5,30,9,663487330
5430,5,35,0,662063324
5431,5,35,1,661916176
5432,5,35,10,658082941
5433,5,35,11,656077551
5434,5,35,12,659991934
5435,5,35,13,659787990
5436,5,35,14,663374836
5437,5,35,15,658209791
5438,5,35,16,659358932
5439,5,35,17,660491461
5440,5,35,18,657045658
5441,5,35,19,658679795
5442,5,35,2,666860414
5443,5,35,20,658245825
5444,5,35,21,659435099
5445,5,35,22,657416629
5446,5,35,23,668469124
5447,5,35,24,656159768
5448,5,35,25,660307905
5449,5,35,26,658351717
5450,5,35,27,659522083
5451,5,35,28,655244765
5452,5,35,29,656334425
5453,5,35,3,664141834
5454,5,35,4,660119725
5455,5,35,5,668234278
5456,5,35,6,661460282
5457,5,35,7,659281185
5458,5,35,8,661999711
5459,5,35,9,664241478
5460,5,40,0,657560057
5461,5,40,1,658934111
5462,5,40,10,655981697
5463,5,40,11,658393635
5464,5,40,12,664658728
5465,5,40,13,657723177
5466,5,40,14,659096632
5467,5,40,15,662992898
5468,5,40,16,660034722
5469,5,40,17,659530224
5470,5,40,18,659352496
5471,5,40,19,664842689
5472,5,40,2,657592654
5473,5,40,20,659679325
5474,5,40,21,657588872
5475,5,40,22,656063061
5476,5,40,23,655244372
5477,5,40,24,656840906
5478,5,40,25,656915583
5479,5,40,26,671943003
5480,5,40,27,658232847
5481,5,40,28,660434613
5482,5,40,29,658069485
5483,5,40,3,658831270
5484,5,40,4,663678020
5485,5,40,5,678005824
5486,5,40,6,664852075
5487,5,40,7,659729054
5488,5,40,8,657643955
5489,5,40,9,664696892
5490,5,45,0,662999886
5491,5,45,1,657646551
5492,5,45,10,659967325
5493,5,45,11,657482582
5494,5,45,12,670417748
5495,5,45,13,662521669
5496,5,45,14,658722115
5497,5,45,15,661430435
5498,5,45,16,662168724
5499,5,45,17,662100923
5500,5,45,18,658099475
5501,5,45,19,661000725
5502,5,45,2,659499536
5503,5,45,20,657471310
5504,5,45,21,659370590
5505,5,45,22,657925231
5506,5,45,23,659669208
5507,5,45,24,655231331
5508,5,45,25,660273471
5509,5,45,26,666732458
5510,5,45,27,661019583
5511,5,45,28,657454107
5512,5,45,29,657457379
5513,5,45,3,654620489
5514,5,45,4,660283599
5515,5,45,5,674051980
5516,5,45,6,658274533
5517,5,45,7,657987249
5518,5,45,8,663636689
5519,5,45,9,661720658
5520,5,50,0,657603527
5521,5,50,1,659209236
5522,5,50,10,664802114
5523,5,50,11,658183971
5524,5,50,12,662175606
5525,5,50,13,656020917
5526,5,50,14,661246755
5527,5,50,15,657652700
5528,5,50,16,661690029
5529,5,50,17,658910343
5530,5,50,18,658581398
5531,5,50,19,663582472
5532,5,50,2,658811291
5533,5,50,20,656583332
5534,5,50,21,663072673
5535,5,50,22,658365989
5536,5,50,23,659347696
5537,5,50,24,655201523
5538,5,50,25,660856376
5539,5,50,26,661812179
5540,5,50,27,657824707
5541,5,50,28,656833053
5542,5,50,29,657173148
5543,5,50,3,661615098
5544,5,50,4,660970428
5545,5,50,5,675268653
5546,5,50,6,660364804
5547,5,50,7,659604656
5548,5,50,8,655187107
5549,5,50,9,659990104
5550,5,55,0,655977057
5551,5,55,1,658230423
5552,5,55,10,655736962
5553,5,55,11,665519531
5554,5,55,12,664006830
5555,5,55,13,658900463
5556,5,55,14,660320804
5557,5,55,15,661933274
5558,5,55,16,657270247
5559,5,55,17,661387296
5560,5,55,18,663424732
5561,5,55,19,658297496
5562,5,55,2,656674088
5563,5,55,20,658424939
5564,5,55,21,656752577
5565,5,55,22,659121760
5566,5,55,23,659408398
5567,5,55,24,659393213
5568,5,55,25,659079936
5569,5,55,26,659596220
5570,5,55,27,653624288
5571,5,55,28,658901755
5572,5,55,29,664181727
5573,5,55,3,661904729
5574,5,55,4,659807213
5575,5,55,5,666937583
5576,5,55,6,658582480
5577,5,55,7,663549854
5578,5,55,8,658450434
5579,5,55,9,656940759
5580,5,5,0,656782240
5581,5,5,1,660960074
5582,5,5,10,675068176
5583,5,5,11,659561001
5584,5,5,12,657159061
5585,5,5,13,665953024
5586,5,5,14,656426663
5587,5,5,15,658931678
5588,5,5,16,659687485
5589,5,5,17,662078915
5590,5,5,18,660694927
5591,5,5,19,658589095
5592,5,5,2,661977278
5593,5,5,20,661527069
5594,5,5,21,657491937
5595,5,5,22,657847668
5596,5,5,23,659775331
5597,5,5,24,657548554
5598,5,5,25,657944192
5599,5,5,26,659796844
5600,5,5,27,665010317
5601,5,5,28,657349259
5602,5,5,29,656314519
5603,5,5,3,657870301
5604,5,5,4,661860849
5605,5,5,5,666122322
5606,5,5,6,668269418
5607,5,5,7,661447932
5608,5,5,8,656601944
5609,5,5,9,658001301
5610,5,60,0,667084198
5611,5,60,1,665807136
5612,5,60,10,658959651
5613,5,60,11,660818879
5614,5,60,12,660631229
5615,5,60,13,657476925
5616,5,60,14,658638277
5617,5,60,15,666508014
5618,5,60,16,658459561
5619,5,60,17,664236935
5620,5,60,18,656540446
5621,5,60,19,663465861
5622,5,60,2,658559153
5623,5,60,20,654657225
5624,5,60,21,657424825
5625,5,60,22,666814757
5626,5,60,23,655475901
5627,5,60,24,653573891
5628,5,60,25,656014253
5629,5,60,26,663315036
5630,5,60,27,661914453
5631,5,60,28,658594581
5632,5,60,29,663563202
5633,5,60,3,657495880
5634,5,60,4,660581815
5635,5,60,5,672683361
5636,5,60,6,660069151
5637,5,60,7,656267894
5638,5,60,8,663962399
5639,5,60,9,657988571
5640,5,65,0,659395450
5641,5,65,1,665004526
5642,5,65,10,656406135
5643,5,65,11,660828316
5644,5,65,12,665753925
5645,5,65,13,656185518
5646,5,65,14,660524693
5647,5,65,15,663387284
5648,5,65,16,663076469
5649,5,65,17,660780510
5650,5,65,18,660870518
5651,5,65,19,664988717
5652,5,65,2,658300461
5653,5,65,20,659449854
5654,5,65,21,660644629
5655,5,65,22,665400322
5656,5,65,23,658094935
5657,5,65,24,660000027
5658,5,65,25,657254042
5659,5,65,26,665794237
5660,5,65,27,656271274
5661,5,65,28,657596874
5662,5,65,29,665776411
5663,5,65,3,664214195
5664,5,65,4,658931159
5665,5,65,5,662924184
5666,5,65,6,665870306
5667,5,65,7,660557241
5668,5,65,8,663168436
5669,5,65,9,660567640
5670,5,70,0,656394925
5671,5,70,1,664995271
5672,5,70,10,654924306
5673,5,70,11,655416354
5674,5,70,12,662305917
5675,5,70,13,662007797
5676,5,70,14,658399233
5677,5,70,15,661524307
5678,5,70,16,666283252
5679,5,70,17,659090041
5680,5,70,18,662669385
5681,5,70,19,661133330
5682,5,70,2,659093278
5683,5,70,20,663400638
5684,5,70,21,660655420
5685,5,70,22,664878883
5686,5,70,23,659053140
5687,5,70,24,656676235
5688,5,70,25,659509681
5689,5,70,26,665797977
5690,5,70,27,659487427
5691,5,70,28,657626214
5692,5,70,29,660783913
5693,5,70,3,661422281
5694,5,70,4,657647942
5695,5,70,5,666695806
5696,5,70,6,659572763
5697,5,70,7,657840139
5698,5,70,8,660684135
5699,5,70,9,660398312
5700,5,75,0,660011487
5701,5,75,1,659405511
5702,5,75,10,660063792
5703,5,75,11,662321743
5704,5,75,12,661757680
5705,5,75,13,657751738
5706,5,75,14,660773537
5707,5,75,15,667633691
5708,5,75,16,657515846
5709,5,75,17,661308312
5710,5,75,18,662992302
5711,5,75,19,658831759
5712,5,75,2,659751258
5713,5,75,20,659321601
5714,5,75,21,657872951
5715,5,75,22,658682694
5716,5,75,23,658730817
5717,5,75,24,657580752
5718,5,75,25,661466834
5719,5,75,26,663010597
5720,5,75,27,661368279
5721,5,75,28,663793445
5722,5,75,29,658023574
5723,5,75,3,660800927
5724,5,75,4,662149495
5725,5,75,5,662974422
5726,5,75,6,659962065
5727,5,75,7,661386020
5728,5,75,8,656595095
5729,5,75,9,665619313
5730,5,80,0,658812527
5731,5,80,1,656388732
5732,5,80,10,658009223
5733,5,80,11,678090078
5734,5,80,12,659660254
5735,5,80,13,656744696
5736,5,80,14,657882635
5737,5,80,15,655931758
5738,5,80,16,658480935
5739,5,80,17,657031612
5740,5,80,18,662736303
5741,5,80,19,657296870
5742,5,80,2,657281359
5743,5,80,20,657964133
5744,5,80,21,660766550
5745,5,80,22,656165299
5746,5,80,23,659612695
5747,5,80,24,665529677
5748,5,80,25,664664689
5749,5,80,26,658432749
5750,5,80,27,659634657
5751,5,80,28,657312555
5752,5,80,29,658613847
5753,5,80,3,659174008
5754,5,80,4,666500891
5755,5,80,5,654724497
5756,5,80,6,663617401
5757,5,80,7,664756172
5758,5,80,8,655964406
5759,5,80,9,657298562
5760,5,85,0,662371130
5761,5,85,1,657462561
5762,5,85,10,661526143
5763,5,85,11,663414062
5764,5,85,12,659899726
5765,5,85,13,655382790
5766,5,85,14,655087752
5767,5,85,15,659599359
5768,5,85,16,660811365
5769,5,85,17,657629517
5770,5,85,18,656539175
5771,5,85,19,658587425
5772,5,85,2,656957451
5773,5,85,20,656754139
5774,5,85,21,656682841
5775,5,85,22,661851393
5776,5,85,23,659689201
5777,5,85,24,662357325
5778,5,85,25,660508167
5779,5,85,26,657982235
5780,5,85,27,659614055
5781,5,85,28,659639310
5782,5,85,29,659244899
5783,5,85,3,663953931
5784,5,85,4,666278593
5785,5,85,5,659263791
5786,5,85,6,660173259
5787,5,85,7,659696273
5788,5,85,8,660378853
5789,5,85,9,659742200
5790,5,90,0,659245610
5791,5,90,1,656285801
5792,5,90,10,659488337
5793,5,90,11,658326673
5794,5,90,12,658714580
5795,5,90,13,659493851
5796,5,90,14,665843093
5797,5,90,15,659638458
5798,5,90,16,659801250
5799,5,90,17,659156626
5800,5,90,18,655386022
5801,5,90,19,655547956
5802,5,90,2,657589625
5803,5,90,20,660582917
5804,5,90,21,658619897
5805,5,90,22,657510014
5806,5,90,23,662405111
5807,5,90,24,655364400
5808,5,90,25,658069457
5809,5,90,26,655690183
5810,5,90,27,658943609
5811,5,90,28,660882182
5812,5,90,29,655955412
5813,5,90,3,658163556
5814,5,90,4,660916709
5815,5,90,5,658282811
5816,5,90,6,661606338
5817,5,90,7,660155035
5818,5,90,8,659757651
5819,5,90,9,657457167
5820,5,95,0,663313326
5821,5,95,1,657478176
5822,5,95,10,660892953
5823,5,95,11,661144111
5824,5,95,12,656331568
5825,5,95,13,671730034
5826,5,95,14,661574930
5827,5,95,15,663481549
5828,5,95,16,659689326
5829,5,95,17,658880296
5830,5,95,18,658992562
5831,5,95,19,658394899
5832,5,95,2,659099927
5833,5,95,20,659778093
5834,5,95,21,664630127
5835,5,95,22,656893856
5836,5,95,23,663183673
5837,5,95,24,658868120
5838,5,95,25,660316660
5839,5,95,26,658643370
5840,5,95,27,658263386
5841,5,95,28,665643039
5842,5,95,29,656892597
5843,5,95,3,662537299
5844,5,95,4,663479480
5845,5,95,5,658559486
5846,5,95,6,660487624
5847,5,95,7,662973945
5848,5,95,8,653698989
5849,5,95,9,664746076
